ticker,name,sector,industry,price,market_cap,eps0,eps1,eps2,eg1,eg2,pe1,pe2,peg1,peg2,pe_implausible,sector_pe1,sector_eg1,sector_pe1_mean
FE,FirstEnergy,Utilities,Electric Utilities,47.41999816894531,27429205259.36089,2.54,3.3255670103092783,4.354092889786375,0.3092783505154639,0.309278350515464,14.259221967845791,10.890901817960959,0.4610481769603473,0.3521391587807376,False,22.02248481825099,-0.002881844380403428,27.042817602825924
FELE,Franklin Electric,Industrials,Industrial Machinery & Supplies & Components,104.0199966430664,4595835624.323181,3.12,2.232660550458716,1.597683696658531,-0.28440366972477055,-0.2844036697247705,46.5901530000585,65.10675226931251,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
FERG,Ferguson Enterprises,Industrials,Building Products,244.97999572753903,47392045784.140816,11.67,17.505,26.2575,0.49999999999999994,0.5000000000000001,13.994858367754302,9.329905578502867,0.2798971673550861,0.1865981115700573,False,26.16367280461197,0.1419973073572504,33.292022761598915
FFBC,First Financial Bancorp,Financials,Regional Banks,34.16999816894531,3586788487.5961304,2.92,3.7727433628318576,4.874517973216381,0.2920353982300883,0.2920353982300882,9.057069321380233,7.009923515862785,0.3101360100957476,0.24003677493711986,False,12.175904990939271,0.2321522761151244,16.818363553496667
FFIN,First Financial Bankshares,Financials,Regional Banks,34.86000061035156,4996396981.500168,1.83,2.1467307692307696,2.5182803254437873,0.1730769230769232,0.17307692307692307,16.23864580971317,13.842780034509586,0.9382328690056491,0.7998050686605539,False,12.175904990939271,0.2321522761151244,16.818363553496667
FFIV,"F5, Inc.",Information Technology,Communications Equipment,395.5400085449219,22398316052.154846,12.55,16.17068788501027,20.835947942184692,0.28850102669404537,0.2885010266940452,24.46030814258528,18.983537952890888,0.8478412857963717,0.6580059062674635,False,32.824054964173854,0.16017875776961116,46.8792043447928
FG,"F&G Annuities & Life, Inc.",Financials,Life & Health Insurance,26.5,3469783038.5,2.27,2.3966976744186046,2.5304668469442944,0.05581395348837206,0.055813953488372176,11.056880591511577,10.472375890638716,1.981024439312492,1.8763006804061007,False,12.175904990939271,0.2321522761151244,16.818363553496667
FHB,"First Hawaiian, Inc.",Financials,Regional Banks,27.520000457763672,3348651103.380974,2.32,2.9094054054054053,3.6485516435354275,0.25405405405405407,0.2540540540540542,9.458977565187054,7.542719179136227,0.3723214573531074,0.296894265561745,False,12.175904990939271,0.2321522761151244,16.818363553496667
FHI,Federated Hermes,Financials,Asset Management & Custody Banks,64.1500015258789,4637852660.316467,5.15,7.725,11.587499999999999,0.49999999999999983,0.4999999999999999,8.304207317265877,5.536138211510586,0.1660841463453176,0.11072276423021175,False,12.175904990939271,0.2321522761151244,16.818363553496667
FHN,First Horizon,Financials,Regional Banks,26.020000457763672,12327681868.037971,2.02,2.757027027027027,3.7629693206720236,0.3648648648648649,0.36486486486486486,9.43770235209544,6.914752218366956,0.25866295335372685,0.1895154311700573,False,12.175904990939271,0.2321522761151244,16.818363553496667
FIBK,"First Interstate BancSystem, Inc.",Financials,Regional Banks,38.88999938964844,3706396108.060684,2.86,3.75211009174312,4.922493056140056,0.3119266055045874,0.3119266055045872,10.364834303564182,7.900468105513957,0.3322843938495573,0.253279712794418,False,12.175904990939271,0.2321522761151244,16.818363553496667
FICO,Fair Isaac,Information Technology,Application Software,1064.4100341796875,22988739408.55041,35.6,53.400000000000006,80.10000000000001,0.5000000000000001,0.5,19.932772175649575,13.288514783766384,0.39865544351299137,0.2657702956753277,False,32.824054964173854,0.16017875776961116,46.8792043447928
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,41.16999816894531,21231611658.604263,4.63,6.945,10.4175,0.5000000000000001,0.5,5.928005495888454,3.9520036639256357,0.11856010991776904,0.07904007327851272,False,12.175904990939271,0.2321522761151244,16.818363553496667
FISV,Fiserv,Financials,Transaction & Payment Processing Services,52.209999084472656,27763540016.563023,5.5600000000000005,5.877110266159697,6.212306669172609,0.05703422053231951,0.05703422053231961,8.883617410600063,8.404285535927396,1.5575942526585411,1.4735513972992647,False,12.175904990939271,0.2321522761151244,16.818363553496667
FITB,Fifth Third Bancorp,Financials,Regional Banks,57.59999847412109,52237010302.59176,2.77,2.557633333333333,2.361548111111111,-0.0766666666666668,-0.0766666666666666,22.520819432335006,24.39077916859387,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
FIVE,Five Below,Consumer Discretionary,Specialty Stores,238.5599975585937,13191258799.561584,4.39,4.19871459694989,4.015764069849678,-0.04357298474945546,-0.04357298474945515,56.817388286380066,59.405879780064794,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
FIVN,"Five9, Inc.",Information Technology,Application Software,31.850000381469727,2379944490.854765,0.69,1.035,1.5524999999999998,0.5,0.4999999999999999,30.772947228473168,20.515298152315445,0.6154589445694634,0.410305963046309,False,32.824054964173854,0.16017875776961116,46.8792043447928
FIX,Comfort Systems USA,Industrials,Construction & Engineering,1881.1800537109373,66206869718.5404,37.82,56.73,85.095,0.4999999999999999,0.5000000000000001,33.160233627903004,22.106822418602,0.6632046725580603,0.44213644837203986,False,26.16367280461197,0.1419973073572504,33.292022761598915
FIZZ,National Beverage Corp.,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,31.030000686645508,2904783589.3383293,1.95,1.9108040201005023,1.8723958990934573,-0.02010050251256289,-0.020100502512562696,16.239237703201727,16.57235027147253,,,False,21.581219732454,0.027309224733112505,30.262301818219143
FLEX,Flex Ltd.,Information Technology,Electronic Manufacturing Services,130.0,48022387140.0,2.42,2.762452830188679,3.153365966536133,0.141509433962264,0.14150943396226398,47.05962707465338,41.2257890075476,3.3255469799421755,2.9132890898667005,False,32.824054964173854,0.16017875776961116,46.8792043447928
FLG,Flagstar Bank,Financials,Regional Banks,14.0,5811299704.0,-0.21,-0.21,,0.0,,,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
FLO,Flowers Foods,Consumer Staples,Packaged Foods & Meats,7.309999942779541,1549670499.16965,0.92,1.1285333333333336,1.3843342222222228,0.2266666666666669,0.22666666666666688,6.477433786725726,5.280516673961189,0.2857691376496641,0.23296397091005222,False,21.581219732454,0.027309224733112505,30.262301818219143
FLR,Fluor,Industrials,Construction & Engineering,54.7400016784668,7320986232.05994,12.4,18.6,27.900000000000002,0.5000000000000001,0.5,2.9430108429283224,1.9620072286188814,0.05886021685856643,0.03924014457237763,False,26.16367280461197,0.1419973073572504,33.292022761598915
FLS,Flowserve,Industrials,Industrial Machinery & Supplies & Components,80.97000122070312,10292321951.766968,3.7,5.550000000000001,8.325000000000001,0.5000000000000001,0.5,14.589189409135697,9.726126272757131,0.29178378818271383,0.19452252545514262,False,26.16367280461197,0.1419973073572504,33.292022761598915
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,10.18000030517578,1274809259.2361982,-22.0,-11.0,-5.5,0.5,0.5,,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
FN,Fabrinet,Information Technology,Electronic Manufacturing Services,598.5800170898438,21446966381.52466,11.47,15.28001161440186,20.35560199967356,0.3321718931475029,0.3321718931475031,39.17405511169013,29.40615645262877,1.1793308199708112,0.8852692554445228,False,32.824054964173854,0.16017875776961116,46.8792043447928
FNB,FNB Corporation,Financials,Regional Banks,19.39999961853028,6848218722.140817,1.5699999999999998,1.9257031249999996,2.3619952392578116,0.2265624999999999,0.22656249999999978,10.074242164679607,8.21339488585344,0.444656205889307,0.36252225703077284,False,12.175904990939271,0.2321522761151244,16.818363553496667
FND,Floor & Decor,Consumer Discretionary,Home Improvement Retail,56.619998931884766,6029461704.556446,2.37,2.940785340314136,3.649037307091362,0.2408376963350784,0.24083769633507837,19.25336003131619,15.516420953507986,0.7994329926046511,0.6442687830695711,False,17.12461478795241,0.09201273225257235,23.63279043999208
FNF,Fidelity National Financial,Financials,Property & Casualty Insurance,49.130001068115234,13176313876.970844,4.33,5.681484848484848,7.454796786042239,0.31212121212121197,0.312121212121212,8.647387501388364,6.590387703136629,0.2770522209182681,0.21114834388690176,False,12.175904990939271,0.2321522761151244,16.818363553496667
FORM,"FormFactor, Inc.",Information Technology,Semiconductor Materials & Equipment,138.16000366210938,10793159652.08664,1.29,1.935,2.9025,0.5,0.4999999999999999,71.40051868842862,47.60034579228575,1.4280103737685723,0.9520069158457153,False,32.824054964173854,0.16017875776961116,46.8792043447928
FOUR,Shift4,Financials,Transaction & Payment Processing Services,44.34999847412109,3501881201.516418,,,,,,,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,61.4900016784668,61.4900016784668,2.97,2.090260663507109,1.4711076233687477,-0.29620853080568726,-0.29620853080568704,29.417384516674023,41.79843860618328,,,False,16.09388154288399,0.09932629665828746,22.61772188630623
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,69.19000244140625,69.19000244140625,2.97,2.090260663507109,1.4711076233687477,-0.29620853080568726,-0.29620853080568704,33.1011359728298,47.03259050684906,,,False,16.09388154288399,0.09932629665828746,22.61772188630623
FOXF,Fox Factory,Consumer Discretionary,Automotive Parts & Equipment,20.549999237060547,863737038.4828911,-0.2099999999999999,-0.2099999999999999,,0.0,,,,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
FR,First Industrial Realty Trust,Real Estate,Industrial REITs,62.900001525878906,8338838505.690262,2.57,3.2697524752475244,4.160031614547593,0.27227722772277224,0.27227722772277235,19.236930624578026,15.120077767178058,0.7065199974845021,0.5553192198127213,False,24.37544947652672,0.18871373771277855,37.44019231073693
FRPT,Freshpet,Consumer Staples,Packaged Foods & Meats,72.6500015258789,3491419149.4308014,3.49,5.235,7.852500000000001,0.5,0.5000000000000001,13.87774623225958,9.251830821506386,0.2775549246451916,0.18503661643012767,False,21.581219732454,0.027309224733112505,30.262301818219143
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,118.0199966430664,10195652739.937202,5.0,7.462686567164178,11.138338159946533,0.4925373134328357,0.49253731343283563,15.814679550170899,10.595835298614505,0.3210859181398335,0.21512756515368853,False,24.37544947652672,0.18871373771277855,37.44019231073693
FSLR,First Solar,Information Technology,Semiconductors,217.8500061035156,23412293971.743526,14.56,20.561939864209503,29.038006248582963,0.4122211445198834,0.41222114451988356,10.594817781891747,7.5022370419851585,0.2570178148971858,0.18199544447733412,False,32.824054964173854,0.16017875776961116,46.8792043447928
FSS,Federal Signal Corporation,Industrials,Construction Machinery & Heavy Transportation Equipment,126.13999938964844,7699788774.283157,4.81,6.706115942028984,9.349686284394032,0.3942028985507245,0.3942028985507245,18.809695579388368,13.491361694155898,0.4771577187418375,0.3422441018002785,False,26.16367280461197,0.1419973073572504,33.292022761598915
FTDR,"Frontdoor, Inc.",Consumer Discretionary,Specialized Consumer Services,83.75,5769815215.0,5.23,7.844999999999999,11.767499999999998,0.49999999999999967,0.5,10.675589547482474,7.11705969832165,0.21351179094964964,0.142341193966433,False,17.12461478795241,0.09201273225257235,23.63279043999208
FTI,TechnipFMC,Energy,Oil & Gas Equipment & Services,79.80999755859375,31298638848.84741,2.93,4.3950000000000005,6.592500000000001,0.5000000000000001,0.5000000000000001,18.15927134438993,12.106180896259952,0.3631854268877985,0.24212361792519896,False,18.15927134438993,0.0,31.84763181292061
FTNT,Fortinet,Information Technology,Systems Software,155.85000610351562,114349277298.28276,2.73,3.482663551401869,4.442837147349113,0.2757009345794392,0.2757009345794392,44.75023320607058,35.0789373849784,1.6231440518812044,1.27235467803142,False,32.824054964173854,0.16017875776961116,46.8792043447928
FTRE,Fortrea,Health Care,Biotechnology,18.100000381469727,1721310036.277771,-4.699999999999999,-4.699999999999999,,0.0,,,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,60.63999938964844,18486772127.3676,1.67,1.2232017543859646,0.895941635887965,-0.267543859649123,-0.267543859649123,49.57481394399171,67.68297951634798,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
FUL,H.B. Fuller Company,Materials,Specialty Chemicals,63.58000183105469,3419803689.867691,3.59,4.808992537313432,6.44189671975941,0.33955223880596996,0.33955223880597,13.221064773490786,9.869764232020977,0.389367621900608,0.2906699795803981,False,19.867320548497293,0.18077595481441627,23.483754427797003
FULT,Fulton Financial Corporation,Financials,Regional Banks,24.46999931335449,4671679225.519372,2.09,2.5694705882352937,3.1589373702422137,0.22941176470588226,0.2294117647058822,9.523362293148654,7.74627554945106,0.4151209204705826,0.33765816497607204,False,12.175904990939271,0.2321522761151244,16.818363553496667
FUN,Six Flags,Consumer Discretionary,Leisure Facilities,15.600000381469728,1596134506.2305758,-17.4,-17.4,,0.0,,,,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
G,Genpact,Industrials,Data Processing & Outsourced Services,33.70000076293945,5662759644.100079,3.3,3.9172661870503593,4.649992236426685,0.18705035971223016,0.18705035971222997,8.602938670428989,7.247324092058362,0.4599263366113961,0.38745309569081293,False,26.16367280461197,0.1419973073572504,33.292022761598915
GAP,Gap Inc.,Consumer Discretionary,Apparel Retail,20.18000030517578,7264374977.796852,2.6,3.0044444444444447,3.471802469135803,0.1555555555555556,0.1555555555555556,6.716716077906139,5.812542759726466,0.4317888907225374,0.3736634631252727,False,17.12461478795241,0.09201273225257235,23.63279043999208
GATX,GATX,Industrials,Construction Machinery & Heavy Transportation Equipment,180.63999938964844,6376591978.45459,9.5,11.540920716112533,14.020300102694252,0.2148337595907929,0.21483375959079273,15.652130695036572,12.884174951072211,0.7285694168761069,0.5997276673653854,False,26.16367280461197,0.1419973073572504,33.292022761598915
GBCI,Glacier Bancorp,Financials,Regional Banks,49.61000061035156,6459815067.805069,2.4,3.096774193548387,3.995837669094693,0.2903225806451613,0.29032258064516125,16.019896030426025,12.41541942358017,0.5517964188257852,0.4276422245899837,False,12.175904990939271,0.2321522761151244,16.818363553496667
GBX,"The Greenbrier Companies, Inc.",Industrials,Construction Machinery & Heavy Transportation Equipment,45.77999877929688,1416418787.3118289,4.07,3.084711359404097,2.3379469707215415,-0.24208566108007445,-0.24208566108007434,14.8409343518418,19.581281933511168,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
GD,General Dynamics,Industrials,Aerospace & Defense,391.1400146484375,105776067304.5597,10.99,13.647468926553673,16.947534859076256,0.24180790960451978,0.2418079096045198,28.6602605034991,23.07946364476497,1.1852490909157336,0.954454454468084,False,26.16367280461197,0.1419973073572504,33.292022761598915
